Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional
380,Bruno Šundov,C,23,CLE,4,0,29,3,9,0.333,0,0,,3,9,0.333,0.333,3,6,0.5,2,8,10,0,0,0,3,7,9,sundobr01
380,Bruno Šundov,C,23,NYK,1,0,4,1,1,1,0,0,,1,1,1,1,0,0,,0,0,0,1,0,0,0,2,2,sundobr01
381,Bob Sura,SG,30,TOT,80,18,1663,202,485,0.416,21,79,0.266,181,406,0.446,0.438,171,226,0.757,100,226,326,233,62,14,105,158,596,surabo01
381,Bob Sura,SG,30,DET,53,0,707,71,173,0.41,9,36,0.25,62,137,0.453,0.436,48,69,0.696,30,73,103,89,37,9,39,86,199,surabo01
381,Bob Sura,SG,30,ATL,27,18,956,131,312,0.42,12,43,0.279,119,269,0.442,0.439,123,157,0.783,70,153,223,144,25,5,66,72,397,surabo01
382,Mike Sweetney,PF,21,NYK,42,1,494,69,140,0.493,0,1,0,69,139,0.496,0.493,42,58,0.724,68,89,157,14,18,12,32,57,180,sweetmi01
383,Stromile Swift,PF,24,MEM,77,10,1528,268,571,0.469,1,4,0.25,267,567,0.471,0.47,190,262,0.725,141,237,378,38,56,118,88,188,727,swiftst01
384,Wally Szczerbiak,SF,26,MIN,28,0,622,106,236,0.449,20,46,0.435,86,190,0.453,0.492,53,64,0.828,24,64,88,33,12,1,28,42,285,szczewa02
385,Maurice Taylor,PF,27,HOU,75,10,2081,367,765,0.48,0,2,0,367,763,0.481,0.48,128,174,0.736,131,253,384,107,43,47,149,253,862,tayloma01
386,Jason Terry,PG,26,ATL,81,78,3018,499,1196,0.417,146,421,0.347,353,775,0.455,0.478,215,260,0.827,49,287,336,437,124,16,229,192,1359,terryja01
387,Etan Thomas,C,25,WAS,79,15,1901,257,526,0.489,0,0,,257,526,0.489,0.489,191,295,0.647,183,345,528,68,36,123,113,219,705,thomaet01
388,Kenny Thomas,PF,26,PHI,74,72,2699,381,813,0.469,1,5,0.2,380,808,0.47,0.469,243,323,0.752,261,489,750,111,82,33,172,219,1006,thomake01
389,Kurt Thomas,PF,31,NYK,80,75,2548,392,829,0.473,0,3,0,392,826,0.475,0.473,106,127,0.835,145,517,662,149,56,80,132,298,890,thomaku01
390,Tim Thomas,SF,26,TOT,66,65,2089,363,813,0.446,73,194,0.376,290,619,0.468,0.491,171,218,0.784,64,256,320,124,64,20,116,196,970,thomati01
390,Tim Thomas,SF,26,MIL,42,42,1343,226,510,0.443,47,130,0.362,179,380,0.471,0.489,93,122,0.762,38,167,205,90,40,15,73,127,592,thomati01
390,Tim Thomas,SF,26,NYK,24,23,746,137,303,0.452,26,64,0.406,111,239,0.464,0.495,78,96,0.813,26,89,115,34,24,5,43,69,378,thomati01
391,Jamaal Tinsley,PG,25,IND,52,43,1378,153,370,0.414,77,207,0.372,76,163,0.466,0.518,49,67,0.731,28,108,136,303,84,17,110,132,432,tinslja01
392,Robert Traylor,C,26,NOH,71,0,942,145,287,0.505,2,5,0.4,143,282,0.507,0.509,70,128,0.547,106,156,262,43,39,37,62,161,362,traylro01
393,Gary Trent,C,29,MIN,68,2,1025,155,328,0.473,0,6,0,155,322,0.481,0.473,69,91,0.758,83,133,216,49,12,17,54,129,379,trentga01
394,Jeff Trepagnier,SG,24,DEN,11,0,96,10,38,0.263,2,4,0.5,8,34,0.235,0.289,3,6,0.5,6,9,15,4,3,0,6,7,25,trepaje01
395,Cezary Trybański,C,24,TOT,7,0,15,0,4,0,0,0,,0,4,0,0,1,2,0.5,0,1,1,0,1,1,2,3,1,trybace01
395,Cezary Trybański,C,24,PHO,4,0,10,0,2,0,0,0,,0,2,0,0,0,0,,0,1,1,0,0,1,2,1,0,trybace01
395,Cezary Trybański,C,24,NYK,3,0,5,0,2,0,0,0,,0,2,0,0,1,2,0.5,0,0,0,0,1,0,0,2,1,trybace01
396,Jake Tsakalidis,C,24,MEM,40,28,533,67,133,0.504,0,0,,67,133,0.504,0.504,36,61,0.59,37,91,128,18,9,22,23,79,170,tsakaja01
397,Nikoloz Tskitishvili,PF,20,DEN,39,0,307,40,122,0.328,3,11,0.273,37,111,0.333,0.34,23,29,0.793,24,39,63,10,6,8,17,50,106,tskitni01
398,Hedo Türkoğlu,SF,24,SAS,80,44,2073,262,645,0.406,101,241,0.419,161,404,0.399,0.484,114,161,0.708,52,306,358,154,80,32,94,165,739,turkohe01
399,Ime Udoka,SF,26,LAL,4,0,28,3,9,0.333,0,1,0,3,8,0.375,0.333,2,4,0.5,1,4,5,2,2,1,3,3,8,udokaim01
400,Nick Van Exel,PG,32,GSW,39,29,1255,187,479,0.39,46,150,0.307,141,329,0.429,0.438,70,99,0.707,16,88,104,206,20,2,78,57,490,vanexni01
401,Keith Van Horn,SF,28,TOT,72,62,2340,410,903,0.454,93,233,0.399,317,670,0.473,0.506,249,290,0.859,149,352,501,120,68,33,169,215,1162,vanhoke01
401,Keith Van Horn,SF,28,NYK,47,47,1574,273,613,0.445,60,161,0.373,213,452,0.471,0.494,163,199,0.819,98,245,343,83,52,18,119,151,769,vanhoke01
401,Keith Van Horn,SF,28,MIL,25,15,766,137,290,0.472,33,72,0.458,104,218,0.477,0.529,86,91,0.945,51,107,158,37,16,15,50,64,393,vanhoke01
402,Jacque Vaughn,PG,28,ATL,71,6,1271,107,277,0.386,3,20,0.15,104,257,0.405,0.392,53,68,0.779,12,104,116,195,44,2,84,126,270,vaughja01
403,Jake Voskuhl,C,26,PHO,66,43,1606,152,300,0.507,0,0,,152,300,0.507,0.507,134,181,0.74,123,220,343,57,42,25,77,258,438,voskuja01
404,Slavko Vraneš,C,21,POR,1,0,3,0,1,0,0,0,,0,1,0,0,0,0,,0,0,0,0,0,0,0,1,0,vranesl01
405,Dwyane Wade*,PG,22,MIA,61,56,2126,371,798,0.465,16,53,0.302,355,745,0.477,0.475,233,312,0.747,85,162,247,275,86,34,196,140,991,wadedw01
406,Dajuan Wagner,SG,20,CLE,44,4,708,112,306,0.366,31,86,0.36,81,220,0.368,0.417,32,47,0.681,9,49,58,51,26,7,41,89,287,wagneda02
407,Antoine Walker,PF,27,DAL,82,82,2840,483,1129,0.428,82,305,0.269,401,824,0.487,0.464,103,186,0.554,198,486,684,369,65,65,202,212,1151,walkean02
408,Samaki Walker,PF,27,MIA,33,0,418,38,99,0.384,0,2,0,38,97,0.392,0.384,29,44,0.659,42,70,112,6,9,11,15,54,105,walkesa01
409,Ben Wallace*,C,29,DET,81,81,3050,315,748,0.421,1,8,0.125,314,740,0.424,0.422,142,290,0.49,324,682,1006,138,143,246,123,162,773,wallabe01
410,Gerald Wallace,SF,21,SAC,37,1,337,32,89,0.36,0,2,0,32,87,0.368,0.36,11,24,0.458,35,39,74,19,14,14,8,37,75,wallage01
411,John Wallace,SF,29,MIA,37,0,368,61,145,0.421,5,13,0.385,56,132,0.424,0.438,31,40,0.775,12,47,59,14,5,8,24,38,158,wallajo01
412,Rasheed Wallace,PF,29,TOT,68,66,2390,425,974,0.436,82,248,0.331,343,726,0.472,0.478,156,212,0.736,102,357,459,156,61,122,119,190,1088,wallara01
412,Rasheed Wallace,PF,29,POR,45,44,1675,296,669,0.442,59,173,0.341,237,496,0.478,0.487,115,155,0.742,69,229,298,114,36,72,87,131,766,wallara01
412,Rasheed Wallace,PF,29,ATL,1,1,42,8,24,0.333,1,6,0.167,7,18,0.389,0.354,3,3,1,1,5,6,2,1,5,3,0,20,wallara01
412,Rasheed Wallace,PF,29,DET,22,21,673,121,281,0.431,22,69,0.319,99,212,0.467,0.47,38,54,0.704,32,123,155,40,24,45,29,59,302,wallara01
413,Luke Walton,PF,23,LAL,72,2,730,65,153,0.425,13,39,0.333,52,114,0.456,0.467,31,44,0.705,39,88,127,113,28,8,44,70,174,waltolu01
414,Charlie Ward,PG,33,TOT,71,10,1252,160,390,0.41,84,206,0.408,76,184,0.413,0.518,20,27,0.741,12,132,144,215,64,11,96,107,424,wardch01
414,Charlie Ward,PG,33,NYK,35,10,827,115,260,0.442,59,138,0.428,56,122,0.459,0.556,16,21,0.762,10,86,96,170,47,8,69,74,305,wardch01
414,Charlie Ward,PG,33,SAS,36,0,425,45,130,0.346,25,68,0.368,20,62,0.323,0.442,4,6,0.667,2,46,48,45,17,3,27,33,119,wardch01
415,Earl Watson,PG,24,MEM,81,14,1669,172,464,0.371,26,106,0.245,146,358,0.408,0.399,90,138,0.652,49,129,178,402,91,19,146,175,460,watsoea01
416,Clarence Weatherspoon,PF,33,TOT,52,1,868,104,211,0.493,0,1,0,104,210,0.495,0.493,53,72,0.736,74,130,204,30,30,15,35,75,261,weathcl01
416,Clarence Weatherspoon,PF,33,NYK,15,1,216,18,40,0.45,0,0,,18,40,0.45,0.45,18,19,0.947,14,36,50,13,8,2,9,19,54,weathcl01
416,Clarence Weatherspoon,PF,33,HOU,37,0,652,86,171,0.503,0,1,0,86,170,0.506,0.503,35,53,0.66,60,94,154,17,22,13,26,56,207,weathcl01
417,Chris Webber*,PF,30,SAC,23,23,831,174,421,0.413,1,5,0.2,173,416,0.416,0.414,81,114,0.711,48,152,200,105,31,20,60,76,430,webbech01
418,Bonzi Wells,SG,27,TOT,72,27,1872,363,850,0.427,22,69,0.319,341,781,0.437,0.44,138,183,0.754,78,182,260,139,91,19,161,197,886,wellsbo01
418,Bonzi Wells,SG,27,POR,13,10,404,68,175,0.389,1,8,0.125,67,167,0.401,0.391,21,27,0.778,21,40,61,35,20,3,32,38,158,wellsbo01
418,Bonzi Wells,SG,27,MEM,59,17,1468,295,675,0.437,21,61,0.344,274,614,0.446,0.453,117,156,0.75,57,142,199,104,71,16,129,159,728,wellsbo01
419,Jiří Welsch,SG,24,BOS,81,68,2179,262,612,0.428,69,181,0.381,193,431,0.448,0.484,153,206,0.743,60,236,296,183,101,7,129,176,746,welscji01
420,David Wesley,SG,33,NOH,61,60,2001,311,800,0.389,92,285,0.323,219,515,0.425,0.446,137,182,0.753,28,106,134,175,71,14,100,147,851,wesleda01
421,David West,PF,23,NOH,71,1,930,108,228,0.474,0,2,0,108,226,0.478,0.474,57,80,0.713,117,180,297,60,27,28,48,117,273,westda01
422,Jahidi White,C,27,TOT,62,17,865,99,190,0.521,0,0,,99,190,0.521,0.521,63,126,0.5,97,164,261,7,25,51,66,176,261,whiteja01
422,Jahidi White,C,27,WAS,1,0,4,0,1,0,0,0,,0,1,0,0,0,0,,0,0,0,0,0,1,1,0,0,whiteja01
422,Jahidi White,C,27,PHO,61,17,861,99,189,0.524,0,0,,99,189,0.524,0.524,63,126,0.5,97,164,261,7,25,50,65,176,261,whiteja01
423,Rodney White,SF,23,DEN,72,0,985,215,468,0.459,33,87,0.379,182,381,0.478,0.495,78,104,0.75,44,121,165,60,32,20,78,105,541,whitero02
424,Chris Whitney,PG,32,WAS,16,5,186,17,45,0.378,8,18,0.444,9,27,0.333,0.467,5,5,1,3,12,15,14,6,2,6,6,47,whitnch01
425,Chris Wilcox,C,21,LAC,65,17,1340,227,436,0.521,0,1,0,227,435,0.522,0.521,105,150,0.7,125,180,305,51,29,20,80,183,559,wilcoch01
426,Mike Wilks,PG,24,HOU,26,0,145,17,36,0.472,6,10,0.6,11,26,0.423,0.556,10,12,0.833,3,13,16,17,3,0,7,15,50,wilksmi01
427,Aaron Williams,C,32,NJN,72,7,1337,172,342,0.503,1,3,0.333,171,339,0.504,0.504,105,155,0.677,101,193,294,81,34,46,89,187,450,williaa01
428,Alvin Williams,SG,29,TOR,56,54,1730,201,496,0.405,26,89,0.292,175,407,0.43,0.431,66,85,0.776,18,132,150,224,55,10,78,114,494,willial02
429,Eric Williams,SF,31,TOT,71,36,1886,231,598,0.386,35,127,0.276,196,471,0.416,0.416,215,283,0.76,65,221,286,120,70,9,88,180,712,willier01
429,Eric Williams,SF,31,BOS,21,0,513,77,177,0.435,11,32,0.344,66,145,0.455,0.466,78,109,0.716,21,74,95,25,22,1,31,52,243,willier01
429,Eric Williams,SF,31,CLE,50,36,1373,154,421,0.366,24,95,0.253,130,326,0.399,0.394,137,174,0.787,44,147,191,95,48,8,57,128,469,willier01
430,Frank Williams,PG,23,NYK,56,3,714,80,208,0.385,18,60,0.3,62,148,0.419,0.428,41,48,0.854,8,45,53,121,25,6,63,58,219,willifr02
431,Jason Williams,PG,28,MEM,72,68,2115,290,713,0.407,120,364,0.33,170,349,0.487,0.491,82,98,0.837,25,122,147,492,92,5,136,97,782,willija02
432,Jerome Williams,PF,30,TOT,68,44,1637,158,336,0.47,0,8,0,158,328,0.482,0.47,106,155,0.684,177,298,475,72,90,8,74,134,422,willije01
432,Jerome Williams,PF,30,TOR,15,12,407,28,57,0.491,0,1,0,28,56,0.5,0.491,21,29,0.724,35,93,128,11,19,3,23,30,77,willije01
432,Jerome Williams,PF,30,CHI,53,32,1230,130,279,0.466,0,7,0,130,272,0.478,0.466,85,126,0.675,142,205,347,61,71,5,51,104,345,willije01
433,Mo Williams,SG,21,UTA,57,0,772,115,303,0.38,10,39,0.256,105,264,0.398,0.396,44,56,0.786,23,49,72,76,28,2,51,87,284,willima01
434,Scott Williams,C,35,TOT,43,21,527,90,186,0.484,2,3,0.667,88,183,0.481,0.489,16,27,0.593,38,94,132,17,20,16,16,95,198,willisc01
434,Scott Williams,C,35,PHO,16,10,267,53,101,0.525,2,2,1,51,99,0.515,0.535,9,13,0.692,23,49,72,6,15,7,6,45,117,willisc01
434,Scott Williams,C,35,DAL,27,11,260,37,85,0.435,0,1,0,37,84,0.44,0.435,7,14,0.5,15,45,60,11,5,9,10,50,81,willisc01
435,Shammond Williams,SG-PG,28,TOT,53,4,763,87,232,0.375,30,100,0.3,57,132,0.432,0.44,51,58,0.879,9,51,60,116,37,2,47,62,255,willish01
435,Shammond Williams,SG,28,ORL,37,2,525,59,151,0.391,25,74,0.338,34,77,0.442,0.474,40,45,0.889,9,34,43,64,23,1,26,40,183,willish01
435,Shammond Williams,PG,28,NOH,16,2,238,28,81,0.346,5,26,0.192,23,55,0.418,0.377,11,13,0.846,0,17,17,52,14,1,21,22,72,willish01
436,Corliss Williamson,PF,30,DET,79,0,1574,304,602,0.505,0,0,,304,602,0.505,0.505,144,197,0.731,88,168,256,57,30,20,113,204,752,willico02
437,Kevin Willis,C,41,SAS,48,0,373,70,150,0.467,0,1,0,70,149,0.47,0.467,24,39,0.615,37,61,98,11,21,9,32,61,164,willike02
438,Loren Woods,C,25,MIA,38,2,506,44,96,0.458,0,0,,44,96,0.458,0.458,33,55,0.6,65,69,134,10,11,19,26,52,121,woodslo01
439,Qyntel Woods,SF,22,POR,62,8,673,88,237,0.371,10,29,0.345,78,208,0.375,0.392,38,60,0.633,46,90,136,46,20,14,52,88,224,woodsqy01
440,Metta World Peace,SF,24,IND,73,71,2714,468,1112,0.421,75,242,0.31,393,870,0.452,0.455,322,439,0.733,100,285,385,272,152,50,202,194,1333,artesro01
441,Lorenzen Wright,C,28,MEM,65,46,1674,257,586,0.439,0,5,0,257,581,0.442,0.439,96,131,0.733,144,301,445,71,45,58,77,192,610,wrighlo02
442,Wang Zhizhi,C,26,TOT,16,0,114,17,46,0.37,4,14,0.286,13,32,0.406,0.413,9,10,0.9,4,14,18,2,3,5,6,13,47,zhizhwa01
442,Wang Zhizhi,C,26,LAC,2,0,9,0,1,0,0,0,,0,1,0,0,4,4,1,0,4,4,0,0,1,0,0,4,zhizhwa01
442,Wang Zhizhi,C,26,MIA,14,0,105,17,45,0.378,4,14,0.286,13,31,0.419,0.422,5,6,0.833,4,10,14,2,3,4,6,13,43,zhizhwa01
