Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional
362,CJ McCollum,SG-PG,30,TOT,62,62,2145,536,1164,0.46,182,469,0.388,354,695,0.509,0.539,116,170,0.682,53,216,269,315,70,22,127,121,1370,mccolcj01
362,CJ McCollum,SG,30,POR,36,36,1267,290,665,0.436,111,289,0.384,179,376,0.476,0.52,48,68,0.706,34,119,153,163,36,21,70,77,739,mccolcj01
362,CJ McCollum,PG,30,NOP,26,26,878,246,499,0.493,71,180,0.394,175,319,0.549,0.564,68,102,0.667,19,97,116,152,34,1,57,44,631,mccolcj01
363,T.J. McConnell,PG,29,IND,27,8,652,100,208,0.481,10,33,0.303,90,175,0.514,0.505,19,23,0.826,20,70,90,131,29,10,29,53,229,mccontj01
364,Jaden McDaniels,PF,21,MIN,70,31,1803,255,554,0.46,80,252,0.317,175,302,0.579,0.532,57,71,0.803,76,217,293,79,52,54,75,224,647,mcdanja02
365,Jalen McDaniels,SF,24,CHO,55,2,895,123,254,0.484,41,108,0.38,82,146,0.562,0.565,53,72,0.736,37,133,170,58,26,22,36,93,340,mcdanja01
366,Doug McDermott,PF,30,SAS,51,51,1223,215,465,0.462,108,256,0.422,107,209,0.512,0.578,40,51,0.784,18,97,115,64,13,6,43,79,578,mcderdo01
367,JaVale McGee,C,34,PHO,74,17,1172,288,458,0.629,2,9,0.222,286,449,0.637,0.631,102,146,0.699,163,333,496,42,22,81,98,181,680,mcgeeja01
368,Cameron McGriff,SF,24,POR,3,0,46,5,14,0.357,2,6,0.333,3,8,0.375,0.429,2,2,1,6,9,15,3,0,1,0,7,14,mcgrica01
369,Rodney McGruder,SG,30,DET,51,2,754,98,225,0.436,58,146,0.397,40,79,0.506,0.564,19,26,0.731,31,80,111,48,21,7,24,58,273,mcgruro01
370,Alfonzo McKinnie,SF,29,CHI,17,3,206,24,61,0.393,9,27,0.333,15,34,0.441,0.467,2,8,0.25,13,20,33,5,2,3,7,26,59,mckinal01
371,JaQuori McLaughlin,PG,24,DAL,4,0,11,0,2,0,0,1,0,0,1,0,0,0,0,,0,0,0,2,0,0,0,1,0,mclauja01
372,Jordan McLaughlin,PG,25,MIN,62,3,902,88,200,0.44,27,85,0.318,61,115,0.53,0.508,30,40,0.75,22,72,94,180,57,10,38,54,233,mclaujo01
373,Ben McLemore,SG,28,POR,64,6,1285,216,539,0.401,151,417,0.362,65,122,0.533,0.541,72,88,0.818,12,91,103,59,38,10,55,103,655,mclembe01
374,De'Anthony Melton,SG,23,MEM,73,15,1657,281,695,0.404,139,372,0.374,142,323,0.44,0.504,90,120,0.75,64,264,328,194,104,39,112,128,791,meltode01
375,Sam Merrill,SG,25,MEM,6,0,58,8,24,0.333,7,23,0.304,1,1,1,0.479,2,4,0.5,1,6,7,4,0,0,2,3,25,merrisa01
376,Chimezie Metu,C,24,SAC,60,20,1279,203,449,0.452,57,186,0.306,146,263,0.555,0.516,71,91,0.78,34,301,335,60,51,32,61,93,534,metuch01
377,Khris Middleton,SF,30,MIL,66,66,2141,452,1021,0.443,162,434,0.373,290,587,0.494,0.522,259,291,0.89,41,315,356,358,76,18,190,160,1325,middlkh01
378,C.J. Miles,SG,34,BOS,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,milescj01
379,Patty Mills,SG,33,BRK,81,48,2346,324,794,0.408,227,568,0.4,97,226,0.429,0.551,48,59,0.814,18,138,156,183,51,17,73,112,923,millspa02
380,Paul Millsap,C,36,TOT,33,1,375,45,115,0.391,8,35,0.229,37,80,0.463,0.426,17,24,0.708,41,73,114,29,10,13,19,67,115,millspa01
380,Paul Millsap,C,36,BRK,24,0,270,32,85,0.376,6,27,0.222,26,58,0.448,0.412,12,17,0.706,29,60,89,24,5,11,11,48,82,millspa01
380,Paul Millsap,C,36,PHI,9,1,106,13,30,0.433,2,8,0.25,11,22,0.5,0.467,5,7,0.714,12,13,25,5,5,2,8,19,33,millspa01
381,Shake Milton,SG,25,PHI,55,6,1179,173,403,0.429,43,133,0.323,130,270,0.481,0.483,61,73,0.836,30,112,142,139,28,17,44,99,450,miltosh01
382,Davion Mitchell,PG,23,SAC,75,19,2076,352,843,0.418,101,320,0.316,251,523,0.48,0.477,56,85,0.659,33,133,166,313,55,24,114,141,861,mitchda01
383,Donovan Mitchell,SG,25,UTA,67,67,2266,617,1376,0.448,232,654,0.355,385,722,0.533,0.533,267,313,0.853,55,227,282,358,99,12,200,164,1733,mitchdo01
384,Evan Mobley,PF,20,CLE,69,69,2331,422,830,0.508,23,92,0.25,399,738,0.541,0.522,167,252,0.663,143,427,570,174,56,115,133,147,1034,mobleev01
385,Malik Monk,SG,23,LAL,76,37,2139,391,826,0.473,173,442,0.391,218,384,0.568,0.578,93,117,0.795,37,219,256,218,61,29,122,138,1048,monkma01
386,Greg Monroe,C,31,TOT,14,0,195,32,57,0.561,0,0,,32,57,0.561,0.561,12,23,0.522,30,34,64,22,8,10,12,24,76,monrogr01
386,Greg Monroe,C,31,MIN,4,0,81,13,22,0.591,0,0,,13,22,0.591,0.591,3,7,0.429,6,18,24,16,4,6,7,9,29,monrogr01
386,Greg Monroe,C,31,WAS,2,0,18,4,8,0.5,0,0,,4,8,0.5,0.5,0,0,,7,3,10,1,1,1,2,2,8,monrogr01
386,Greg Monroe,C,31,MIL,5,0,70,11,22,0.5,0,0,,11,22,0.5,0.5,5,9,0.556,11,10,21,2,3,2,3,7,27,monrogr01
386,Greg Monroe,C,31,UTA,3,0,26,4,5,0.8,0,0,,4,5,0.8,0.8,4,7,0.571,6,3,9,3,0,1,0,6,12,monrogr01
387,Moses Moody,SG,19,GSW,52,11,607,80,183,0.437,40,110,0.364,40,73,0.548,0.546,28,36,0.778,17,63,80,23,7,10,13,43,228,moodymo01
388,Xavier Moon,SG,27,LAC,10,0,137,25,51,0.49,5,14,0.357,20,37,0.541,0.539,3,5,0.6,2,12,14,24,7,3,6,9,58,moonxa01
389,Matt Mooney,SG,25,NYK,1,0,2,0,1,0,0,1,0,0,0,,0,0,0,,0,0,0,0,1,0,1,0,0,moonema01
390,Ja Morant,PG,22,MEM,57,57,1889,580,1177,0.493,88,256,0.344,492,921,0.534,0.53,316,415,0.761,77,248,325,384,66,22,196,86,1564,moranja01
391,Juwan Morgan,PF,24,TOT,2,0,31,2,3,0.667,1,2,0.5,1,1,1,0.833,0,0,,2,2,4,1,0,0,0,3,5,morgaju01
391,Juwan Morgan,PF,24,TOR,1,0,27,2,3,0.667,1,2,0.5,1,1,1,0.833,0,0,,2,2,4,1,0,0,0,3,5,morgaju01
391,Juwan Morgan,PF,24,BOS,1,0,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,morgaju01
392,Jaylen Morris,SG,26,SAS,3,0,16,0,6,0,0,2,0,0,4,0,0,2,4,0.5,0,2,2,2,0,0,1,2,2,morrija01
393,Marcus Morris,PF,32,LAC,54,54,1564,300,691,0.434,101,275,0.367,199,416,0.478,0.507,129,148,0.872,26,213,239,113,28,18,69,115,830,morrima03
394,Markieff Morris,PF,32,MIA,17,1,298,54,114,0.474,13,39,0.333,41,75,0.547,0.531,8,9,0.889,17,28,45,23,6,1,20,33,129,morrima02
395,Monte Morris,PG,26,DEN,75,74,2239,374,773,0.484,124,314,0.395,250,459,0.545,0.564,73,84,0.869,27,199,226,333,56,14,78,92,945,morrimo01
396,Emmanuel Mudiay,PG,25,SAC,2,0,11,0,2,0,0,0,,0,2,0,0,3,4,0.75,0,0,0,4,1,0,1,1,3,mudiaem01
397,Mychal Mulder,PG,27,TOT,17,3,240,24,77,0.312,17,54,0.315,7,23,0.304,0.422,4,4,1,2,22,24,5,4,2,8,13,69,muldemy01
397,Mychal Mulder,PG,27,ORL,15,2,195,20,67,0.299,13,46,0.283,7,21,0.333,0.396,2,2,1,2,19,21,3,4,1,8,12,55,muldemy01
397,Mychal Mulder,PG,27,MIA,2,1,44,4,10,0.4,4,8,0.5,0,2,0,0.6,2,2,1,0,3,3,2,0,1,0,1,14,muldemy01
398,Ade Murkey,SG,24,SAC,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,murkead01
399,Trey Murphy III,SF,21,NOP,62,1,864,109,277,0.394,71,186,0.382,38,91,0.418,0.522,45,51,0.882,47,100,147,38,23,7,16,60,334,murphtr02
400,Dejounte Murray,PG,25,SAS,68,68,2366,573,1241,0.462,96,294,0.327,477,947,0.504,0.5,196,247,0.794,80,483,563,627,138,23,180,138,1438,murrade01
401,Mike Muscala,C,30,OKC,43,0,592,113,248,0.456,70,163,0.429,43,85,0.506,0.597,48,57,0.842,21,108,129,22,18,26,14,58,344,muscami01
402,Svi Mykhailiuk,SF,24,TOR,56,5,716,91,234,0.389,41,134,0.306,50,100,0.5,0.476,32,37,0.865,20,72,92,45,26,4,32,54,255,mykhasv01
403,Abdel Nader,SF,28,PHO,14,0,145,12,35,0.343,4,14,0.286,8,21,0.381,0.4,6,10,0.6,4,23,27,7,8,4,11,20,34,naderab01
404,Larry Nance Jr.,C-PF,29,TOT,46,11,1040,129,247,0.522,23,70,0.329,106,177,0.599,0.569,40,57,0.702,72,176,248,81,43,20,37,84,321,nancela02
404,Larry Nance Jr.,C,29,POR,37,11,858,102,198,0.515,19,62,0.306,83,136,0.61,0.563,32,49,0.653,58,151,209,73,38,13,27,67,255,nancela02
404,Larry Nance Jr.,PF,29,NOP,9,0,182,27,49,0.551,4,8,0.5,23,41,0.561,0.592,8,8,1,14,25,39,8,5,7,10,17,66,nancela02
405,RJ Nembhard Jr.,SG,22,CLE,14,0,63,6,18,0.333,0,2,0,6,16,0.375,0.333,3,4,0.75,3,4,7,12,1,0,3,2,15,nembhrj01
406,Aaron Nesmith,SF,22,BOS,52,3,574,72,182,0.396,31,115,0.27,41,67,0.612,0.481,21,26,0.808,15,74,89,22,20,5,31,70,196,nesmiaa01
407,Raul Neto,PG,29,WAS,70,19,1372,204,441,0.463,35,120,0.292,169,321,0.526,0.502,83,108,0.769,13,121,134,217,55,3,79,104,526,netora01
408,Malik Newman,PG,24,CLE,1,0,8,3,5,0.6,0,1,0,3,4,0.75,0.6,2,2,1,0,1,1,1,0,0,1,0,8,newmama01
409,Georges Niang,PF,28,PHI,76,7,1736,246,563,0.437,156,387,0.403,90,176,0.511,0.575,52,59,0.881,25,178,203,102,30,13,59,190,700,niangge01
410,Daishen Nix,SG,19,HOU,24,0,261,27,67,0.403,7,26,0.269,20,41,0.488,0.455,16,30,0.533,7,26,33,40,15,0,26,21,77,nixda01
411,Zeke Nnaji,PF,21,DEN,41,1,698,96,186,0.516,37,80,0.463,59,106,0.557,0.616,41,65,0.631,56,91,147,17,16,13,23,79,270,nnajize01
412,Nerlens Noel,C,27,NYK,25,11,562,32,60,0.533,0,3,0,32,57,0.561,0.533,21,30,0.7,48,93,141,23,30,31,20,67,85,noelne01
413,Jaylen Nowell,SG,22,MIN,62,1,975,196,413,0.475,63,160,0.394,133,253,0.526,0.551,72,92,0.783,22,101,123,130,27,10,36,73,527,nowelja01
414,Frank Ntilikina,SG,23,DAL,58,5,685,89,223,0.399,38,111,0.342,51,112,0.455,0.484,24,25,0.96,12,67,79,69,27,7,31,61,240,ntilila01
415,Jusuf Nurkić,C,27,POR,56,56,1579,321,600,0.535,15,56,0.268,306,544,0.563,0.548,185,268,0.69,167,452,619,157,62,34,143,189,842,nurkiju01
416,David Nwaba,SF,29,HOU,46,4,609,85,176,0.483,15,49,0.306,70,127,0.551,0.526,48,67,0.716,41,110,151,35,28,20,21,55,233,nwabada01
417,Jordan Nwora,SF,23,MIL,62,13,1185,186,462,0.403,79,227,0.348,107,235,0.455,0.488,36,43,0.837,37,184,221,59,25,17,57,78,487,nworajo01
418,Royce O'Neale,SF,28,UTA,77,77,2406,203,444,0.457,119,306,0.389,84,138,0.609,0.591,45,56,0.804,64,304,368,191,86,32,79,183,570,onealro01
419,Semi Ojeleye,PF,27,TOT,30,0,406,30,99,0.303,15,50,0.3,15,49,0.306,0.379,23,29,0.793,27,47,74,9,7,6,9,30,98,ojelese01
419,Semi Ojeleye,PF,27,MIL,20,0,308,18,70,0.257,11,41,0.268,7,29,0.241,0.336,10,13,0.769,25,33,58,5,5,5,5,26,57,ojelese01
419,Semi Ojeleye,PF,27,LAC,10,0,98,12,29,0.414,4,9,0.444,8,20,0.4,0.483,13,16,0.813,2,14,16,4,2,1,4,4,41,ojelese01
420,Chuma Okeke,PF,23,ORL,70,20,1749,216,575,0.376,118,371,0.318,98,204,0.48,0.478,55,65,0.846,47,300,347,118,97,42,57,95,605,okekech01
421,Josh Okogie,SG,23,MIN,49,6,516,42,104,0.404,14,47,0.298,28,57,0.491,0.471,35,51,0.686,29,41,70,25,26,12,23,53,133,okogijo01
422,Onyeka Okongwu,C,21,ATL,48,6,992,156,226,0.69,0,0,,156,226,0.69,0.69,80,110,0.727,115,168,283,53,31,60,44,149,392,okongon01
423,Isaac Okoro,SF,21,CLE,67,61,1981,207,431,0.48,55,157,0.35,152,274,0.555,0.544,119,155,0.768,72,129,201,121,56,22,58,164,588,okorois01
424,KZ Okpala,PF,22,MIA,21,0,244,30,69,0.435,9,26,0.346,21,43,0.488,0.5,8,11,0.727,11,30,41,14,4,7,5,25,77,okpalkz01
425,Victor Oladipo,SG,29,MIA,8,1,173,35,73,0.479,15,36,0.417,20,37,0.541,0.582,14,19,0.737,3,20,23,28,5,1,16,13,99,oladivi01
426,Cameron Oliver,SF,25,ATL,2,0,43,10,15,0.667,1,3,0.333,9,12,0.75,0.7,2,3,0.667,2,4,6,3,1,1,0,5,23,oliveca01
427,Kelly Olynyk,C,30,DET,40,1,764,128,286,0.448,40,119,0.336,88,167,0.527,0.517,69,89,0.775,54,123,177,111,31,19,58,100,365,olynyke01
428,Eugene Omoruyi,SF,24,DAL,4,0,18,2,5,0.4,1,2,0.5,1,3,0.333,0.5,2,4,0.5,2,5,7,2,0,0,0,2,7,omorueu01
429,Miye Oni,SG,24,UTA,16,0,44,2,9,0.222,1,8,0.125,1,1,1,0.278,0,1,0,1,6,7,5,0,0,1,7,5,onimi01
430,Cedi Osman,SF,26,CLE,66,3,1462,247,572,0.432,128,359,0.357,119,213,0.559,0.544,87,131,0.664,25,121,146,135,52,10,67,127,709,osmande01
431,Daniel Oturu,C,22,TOR,3,0,27,3,6,0.5,0,1,0,3,5,0.6,0.5,3,5,0.6,1,4,5,0,0,2,0,1,9,oturuda01
432,Kelly Oubre Jr.,SF,26,CHO,76,13,1999,410,932,0.44,191,553,0.345,219,379,0.578,0.542,126,189,0.667,79,223,302,84,77,31,67,189,1137,oubreke01
433,Jaysean Paige,PG,27,DET,1,0,7,0,3,0,0,2,0,0,1,0,0,0,0,,0,1,1,1,0,0,1,2,0,paigeja01
434,Trayvon Palmer,SG,27,DET,1,0,17,0,1,0,0,0,,0,1,0,0,0,0,,0,2,2,0,0,0,1,2,0,palmetr01
435,Kevin Pangos,PG,29,CLE,24,3,166,15,46,0.326,6,26,0.231,9,20,0.45,0.391,3,4,0.75,2,9,11,30,3,0,7,11,39,pangoke01
436,Jabari Parker,PF,26,BOS,12,0,112,18,38,0.474,8,16,0.5,10,22,0.455,0.579,9,9,1,5,23,28,6,4,1,8,13,53,parkeja01
437,Eric Paschall,PF,25,UTA,58,3,737,114,235,0.485,40,108,0.37,74,127,0.583,0.57,66,86,0.767,30,76,106,36,9,5,27,51,334,pascher01
438,Chris Paul,PG,36,PHO,65,65,2139,363,736,0.493,63,199,0.317,300,537,0.559,0.536,169,202,0.837,22,261,283,702,121,20,153,134,958,paulch01
439,Cameron Payne,PG,27,PHO,58,12,1278,240,587,0.409,71,211,0.336,169,376,0.449,0.469,75,89,0.843,24,151,175,282,40,17,103,119,626,payneca01
440,Elfrid Payton,PG,27,PHO,50,1,549,67,175,0.383,4,18,0.222,63,157,0.401,0.394,12,32,0.375,21,67,88,99,25,6,47,38,150,paytoel01
441,Gary Payton II,SG,29,GSW,71,16,1248,212,344,0.616,43,120,0.358,169,224,0.754,0.679,35,58,0.603,72,175,247,64,96,22,40,131,502,paytoga02
442,Norvel Pelle,C,28,UTA,3,0,19,3,5,0.6,0,0,,3,5,0.6,0.6,0,0,,3,3,6,0,0,1,2,1,6,pelleno01
443,Reggie Perry,PF,21,TOT,10,1,187,40,79,0.506,3,16,0.188,37,63,0.587,0.525,9,15,0.6,15,32,47,12,9,6,11,33,92,perryre01
443,Reggie Perry,PF,21,POR,9,1,177,39,78,0.5,3,16,0.188,36,62,0.581,0.519,9,15,0.6,15,31,46,12,9,6,11,30,90,perryre01
443,Reggie Perry,PF,21,IND,1,0,10,1,1,1,0,0,,1,1,1,1,0,0,,0,1,1,0,0,0,0,3,2,perryre01
444,Jamorko Pickett,PF,24,DET,13,0,176,18,50,0.36,13,39,0.333,5,11,0.455,0.49,1,2,0.5,6,26,32,7,0,7,5,12,50,pickeja01
445,Theo Pinson,SF,26,DAL,19,0,148,14,39,0.359,10,30,0.333,4,9,0.444,0.487,10,10,1,2,19,21,17,5,2,5,12,48,pinsoth01
446,Mason Plumlee,C,31,CHO,73,73,1793,205,320,0.641,0,2,0,205,318,0.645,0.641,67,171,0.392,176,389,565,226,61,52,100,224,477,plumlma01
447,Jakob Poeltl,C,26,SAS,68,67,1970,410,663,0.618,1,1,1,409,662,0.618,0.619,94,190,0.495,262,372,634,189,45,118,109,212,915,poeltja01
448,Aleksej Pokusevski,PF,20,OKC,61,12,1233,186,456,0.408,57,197,0.289,129,259,0.498,0.47,35,50,0.7,73,245,318,131,39,38,94,88,464,pokusal01
449,Yves Pons,SF,22,MEM,12,0,71,5,16,0.313,3,9,0.333,2,7,0.286,0.406,0,2,0,5,7,12,1,1,4,1,6,13,ponsyv01
450,Jordan Poole,SG,22,GSW,76,51,2283,474,1058,0.448,211,580,0.364,263,478,0.55,0.548,246,266,0.925,34,226,260,304,60,23,187,206,1405,poolejo01
451,Kevin Porter Jr.,PG,21,HOU,61,61,1907,335,808,0.415,155,413,0.375,180,395,0.456,0.511,124,193,0.642,43,224,267,376,69,22,192,156,949,porteke02
452,Michael Porter Jr.,SF,23,DEN,9,9,265,37,103,0.359,10,48,0.208,27,55,0.491,0.408,5,9,0.556,9,50,59,17,10,2,12,16,89,portemi01
453,Otto Porter Jr.,PF,28,GSW,63,15,1396,193,416,0.464,80,216,0.37,113,200,0.565,0.56,49,61,0.803,86,276,362,94,68,29,37,83,515,porteot01
454,Bobby Portis,C,26,MIL,72,59,2028,417,871,0.479,133,338,0.393,284,533,0.533,0.555,85,113,0.752,180,477,657,86,53,51,90,174,1052,portibo01
455,Kristaps Porziņģis,PF,26,TOT,51,51,1481,352,767,0.459,78,252,0.31,274,515,0.532,0.51,248,286,0.867,102,309,411,119,37,84,81,137,1030,porzikr01
455,Kristaps Porziņģis,PF,26,DAL,34,34,1002,229,508,0.451,49,173,0.283,180,335,0.537,0.499,147,170,0.865,64,197,261,69,25,59,53,88,654,porzikr01
455,Kristaps Porziņģis,PF,26,WAS,17,17,479,123,259,0.475,29,79,0.367,94,180,0.522,0.531,101,116,0.871,38,112,150,50,12,25,28,49,376,porzikr01
456,Micah Potter,C,23,DET,3,0,31,5,11,0.455,0,2,0,5,9,0.556,0.455,2,2,1,4,5,9,0,1,1,1,4,12,pottemi01
457,Dwight Powell,C,30,DAL,82,71,1798,269,401,0.671,13,37,0.351,256,364,0.703,0.687,166,212,0.783,173,231,404,97,37,39,64,220,717,poweldw01
458,Myles Powell,PG,24,PHI,11,0,52,5,17,0.294,1,6,0.167,4,11,0.364,0.324,2,2,1,1,5,6,3,1,0,3,8,13,powelmy01
459,Norman Powell,SF-SG,28,TOT,45,41,1458,279,605,0.461,106,253,0.419,173,352,0.491,0.549,189,233,0.811,20,125,145,96,42,21,69,106,853,powelno01
459,Norman Powell,SF,28,POR,40,39,1333,247,542,0.456,93,229,0.406,154,313,0.492,0.542,159,198,0.803,17,114,131,82,40,17,62,92,746,powelno01
459,Norman Powell,SG,28,LAC,5,2,125,32,63,0.508,13,24,0.542,19,39,0.487,0.611,30,35,0.857,3,11,14,14,2,4,7,14,107,powelno01
460,Joshua Primo,SF,19,SAS,50,16,965,101,270,0.374,42,137,0.307,59,133,0.444,0.452,44,59,0.746,32,81,113,81,20,23,57,79,288,primojo01
461,Taurean Prince,PF,27,MIN,69,8,1177,177,390,0.454,86,229,0.376,91,161,0.565,0.564,62,82,0.756,26,148,174,68,47,23,53,116,502,princta02
462,Payton Pritchard,PG,24,BOS,71,2,1001,160,373,0.429,101,245,0.412,59,128,0.461,0.564,21,21,1,32,102,134,139,25,6,41,61,442,pritcpa01
463,Trevelin Queen,SG,24,HOU,10,0,74,15,33,0.455,9,24,0.375,6,9,0.667,0.591,4,4,1,7,9,16,4,5,1,7,6,43,queentr01
464,Neemias Queta,C,22,SAC,15,0,120,17,38,0.447,0,0,,17,38,0.447,0.447,11,17,0.647,14,17,31,6,1,8,6,18,45,quetane01
465,Immanuel Quickley,PG,22,NYK,78,3,1802,284,724,0.392,137,396,0.346,147,328,0.448,0.487,177,201,0.881,31,216,247,275,54,3,99,167,882,quickim01
466,Jahmi'us Ramsey,SG,20,SAC,19,0,134,24,58,0.414,5,18,0.278,19,40,0.475,0.457,7,14,0.5,4,9,13,7,1,1,5,10,60,ramseja01
467,Julius Randle,PF,27,NYK,72,72,2544,512,1246,0.411,120,390,0.308,392,856,0.458,0.459,303,401,0.756,125,591,716,370,53,39,245,205,1447,randlju01
468,Austin Reaves,SG,23,LAL,61,19,1418,146,318,0.459,53,167,0.317,93,151,0.616,0.542,99,118,0.839,45,148,193,110,29,20,40,87,444,reaveau01
469,Cam Reddish,SF,22,TOT,49,7,1012,165,408,0.404,66,184,0.359,99,224,0.442,0.485,101,112,0.902,25,80,105,48,47,15,57,60,497,reddica01
469,Cam Reddish,SF,22,ATL,34,7,797,138,343,0.402,58,153,0.379,80,190,0.421,0.487,72,80,0.9,20,64,84,38,35,11,44,45,406,reddica01
469,Cam Reddish,SF,22,NYK,15,0,215,27,65,0.415,8,31,0.258,19,34,0.559,0.477,29,32,0.906,5,16,21,10,12,4,13,15,91,reddica01
470,Davon Reed,SG,26,DEN,48,5,668,81,161,0.503,37,86,0.43,44,75,0.587,0.618,10,15,0.667,14,94,108,53,24,9,16,63,209,reedda01
471,Paul Reed,C,22,PHI,38,2,302,54,96,0.563,2,8,0.25,52,88,0.591,0.573,6,14,0.429,44,48,92,16,33,14,10,57,116,reedpa01
472,Naz Reid,C,22,MIN,77,6,1215,233,476,0.489,57,166,0.343,176,310,0.568,0.549,114,149,0.765,102,199,301,71,40,71,82,172,637,reidna01
473,Nick Richards,C,24,CHO,50,5,367,60,90,0.667,0,0,,60,90,0.667,0.667,30,43,0.698,34,52,86,13,9,21,24,51,150,richani01
474,Josh Richardson,SG,28,TOT,65,7,1600,234,534,0.438,102,246,0.415,132,288,0.458,0.534,96,108,0.889,42,143,185,115,56,29,66,116,666,richajo01
474,Josh Richardson,SG,28,BOS,44,0,1087,152,343,0.443,62,156,0.397,90,187,0.481,0.534,61,71,0.859,26,99,125,66,34,23,39,82,427,richajo01
474,Josh Richardson,SG,28,SAS,21,7,513,82,191,0.429,40,90,0.444,42,101,0.416,0.534,35,37,0.946,16,44,60,49,22,6,27,34,239,richajo01
475,Austin Rivers,SG,29,DEN,67,18,1480,146,350,0.417,79,231,0.342,67,119,0.563,0.53,32,44,0.727,19,95,114,90,51,6,54,121,403,riverau01
476,Duncan Robinson,SG,27,MIA,79,68,2043,290,726,0.399,232,624,0.372,58,102,0.569,0.559,51,61,0.836,24,179,203,129,42,14,60,201,863,robindu01
477,Justin Robinson,PG,24,TOT,25,0,304,28,93,0.301,18,61,0.295,10,32,0.313,0.398,4,8,0.5,4,17,21,32,9,1,17,27,78,robinju01
477,Justin Robinson,PG,24,MIL,17,0,198,18,57,0.316,10,37,0.27,8,20,0.4,0.404,2,2,1,2,11,13,21,8,0,11,17,48,robinju01
477,Justin Robinson,PG,24,SAC,3,0,15,1,8,0.125,0,3,0,1,5,0.2,0.125,0,0,,0,1,1,2,0,0,1,2,2,robinju01
477,Justin Robinson,PG,24,DET,5,0,91,9,28,0.321,8,21,0.381,1,7,0.143,0.464,2,6,0.333,2,5,7,9,1,1,5,8,28,robinju01
478,Mitchell Robinson,C,23,NYK,72,62,1848,261,343,0.761,0,0,,261,343,0.761,0.761,88,181,0.486,295,322,617,38,58,133,60,195,610,robinmi01
479,Jeremiah Robinson-Earl,C,21,OKC,49,36,1087,134,324,0.414,58,165,0.352,76,159,0.478,0.503,40,54,0.741,75,199,274,49,29,15,39,75,366,robinje02
480,Isaiah Roby,PF,23,OKC,45,28,948,166,323,0.514,44,99,0.444,122,224,0.545,0.582,78,116,0.672,75,142,217,71,36,34,43,109,454,robyis01
481,Rajon Rondo,PG,35,TOT,39,1,698,68,176,0.386,31,88,0.352,37,88,0.42,0.474,19,26,0.731,15,93,108,170,30,6,68,56,186,rondora01
481,Rajon Rondo,PG,35,LAL,18,0,289,23,71,0.324,8,30,0.267,15,41,0.366,0.38,1,2,0.5,10,39,49,67,12,5,34,25,55,rondora01
481,Rajon Rondo,PG,35,CLE,21,1,409,45,105,0.429,23,58,0.397,22,47,0.468,0.538,18,24,0.75,5,54,59,103,18,1,34,31,131,rondora01
482,Derrick Rose,PG,33,NYK,26,4,636,122,274,0.445,37,92,0.402,85,182,0.467,0.513,30,31,0.968,21,57,78,103,22,12,39,15,311,rosede01
483,Terrence Ross,SG,30,ORL,63,0,1448,220,554,0.397,77,264,0.292,143,290,0.493,0.467,112,130,0.862,20,141,161,116,28,12,75,68,629,rosste01
484,Terry Rozier,SG,27,CHO,73,73,2458,518,1167,0.444,222,593,0.374,296,574,0.516,0.539,150,176,0.852,56,259,315,326,93,25,96,119,1408,roziete01
485,Ricky Rubio,PG,31,CLE,34,8,970,149,411,0.363,59,174,0.339,90,237,0.38,0.434,88,103,0.854,15,126,141,225,49,7,90,75,445,rubiori01
486,D'Angelo Russell,PG,25,MIN,65,65,2077,401,975,0.411,176,518,0.34,225,457,0.492,0.502,198,240,0.825,25,191,216,460,62,22,165,130,1176,russeda01
487,Matt Ryan,SF,24,BOS,1,0,5,1,5,0.2,1,5,0.2,0,0,,0.3,0,0,,0,0,0,0,1,0,0,0,3,ryanma01
488,Domantas Sabonis,PF,25,TOT,62,61,2136,443,773,0.573,39,125,0.312,404,648,0.623,0.598,246,332,0.741,201,551,752,323,59,27,195,203,1171,sabondo01
488,Domantas Sabonis,PF,25,IND,47,46,1632,331,571,0.58,35,108,0.324,296,463,0.639,0.61,191,258,0.74,155,412,567,236,46,22,143,146,888,sabondo01
488,Domantas Sabonis,PF,25,SAC,15,15,504,112,202,0.554,4,17,0.235,108,185,0.584,0.564,55,74,0.743,46,139,185,87,13,5,52,57,283,sabondo01
489,Olivier Sarr,C,22,OKC,22,2,421,58,101,0.574,13,29,0.448,45,72,0.625,0.639,24,29,0.828,34,59,93,19,6,15,22,52,153,sarrol01
490,Tomáš Satoranský,SG-PG-SF,30,TOT,55,13,906,72,191,0.377,11,53,0.208,61,138,0.442,0.406,43,54,0.796,27,99,126,184,29,5,46,71,198,satorto01
490,Tomáš Satoranský,SG,30,NOP,32,3,481,32,107,0.299,5,31,0.161,27,76,0.355,0.322,19,25,0.76,18,46,64,76,14,1,23,33,88,satorto01
490,Tomáš Satoranský,SF,30,SAS,1,0,9,0,0,,0,0,,0,0,,,3,4,0.75,0,1,1,0,0,0,0,0,3,satorto01
