Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional
379,DeShawn Stevenson,SG,26,WAS,82,82,2564,301,780,0.386,158,413,0.383,143,367,0.39,0.487,157,197,0.797,37,198,235,252,65,15,102,110,917,stevede01
380,Peja Stojaković,SF,30,NOH,77,77,2711,451,1026,0.44,231,524,0.441,220,502,0.438,0.552,130,140,0.929,64,267,331,96,57,10,61,127,1263,stojape01
381,Awvee Storey,SG,30,MIL,26,0,259,39,89,0.438,0,7,0,39,82,0.476,0.438,14,29,0.483,31,23,54,16,7,1,10,41,92,storeaw01
382,Damon Stoudamire,PG,34,TOT,60,33,1037,120,337,0.356,50,149,0.336,70,188,0.372,0.43,27,34,0.794,20,98,118,165,30,2,80,76,317,stoudda01
382,Damon Stoudamire,PG,34,MEM,29,29,624,77,194,0.397,36,94,0.383,41,100,0.41,0.49,21,26,0.808,14,57,71,112,19,0,50,46,211,stoudda01
382,Damon Stoudamire,PG,34,SAS,31,4,413,43,143,0.301,14,55,0.255,29,88,0.33,0.35,6,8,0.75,6,41,47,53,11,2,30,30,106,stoudda01
383,Salim Stoudamire,PG,25,ATL,35,0,402,65,180,0.361,29,85,0.341,36,95,0.379,0.442,41,50,0.82,4,20,24,28,7,5,21,34,200,stoudsa01
384,Amar'e Stoudemire,C,25,PHO,79,79,2677,714,1211,0.59,5,31,0.161,709,1180,0.601,0.592,556,691,0.805,178,541,719,118,64,163,174,294,1989,stoudam01
385,D.J. Strawberry,SG,22,PHO,33,0,270,29,92,0.315,6,25,0.24,23,67,0.343,0.348,9,19,0.474,9,19,28,30,12,6,11,36,73,strawdj01
386,Rodney Stuckey,PG,21,DET,57,2,1081,153,382,0.401,3,16,0.188,150,366,0.41,0.404,127,156,0.814,32,97,129,160,49,6,78,113,436,stuckro01
387,Robert Swift,C,22,SEA,8,4,98,6,17,0.353,0,0,,6,17,0.353,0.353,2,2,1,6,12,18,1,5,6,10,16,14,swiftro01
388,Stromile Swift,PF,28,TOT,56,4,844,135,265,0.509,0,2,0,135,263,0.513,0.509,73,109,0.67,64,135,199,26,15,54,51,113,343,swiftst01
388,Stromile Swift,PF,28,MEM,35,4,549,93,177,0.525,0,2,0,93,175,0.531,0.525,52,81,0.642,46,83,129,22,10,36,39,74,238,swiftst01
388,Stromile Swift,PF,28,NJN,21,0,295,42,88,0.477,0,0,,42,88,0.477,0.477,21,28,0.75,18,52,70,4,5,18,12,39,105,swiftst01
389,Wally Szczerbiak,SF,30,TOT,75,2,1736,311,722,0.431,90,218,0.413,221,504,0.438,0.493,149,175,0.851,34,183,217,104,23,12,76,103,861,szczewa02
389,Wally Szczerbiak,SF,30,SEA,50,1,1180,236,513,0.46,71,166,0.428,165,347,0.476,0.529,113,134,0.843,16,120,136,69,14,5,56,67,656,szczewa02
389,Wally Szczerbiak,SF,30,CLE,25,1,556,75,209,0.359,19,52,0.365,56,157,0.357,0.404,36,41,0.878,18,63,81,35,9,7,20,36,205,szczewa02
390,Sebastian Telfair,PG,22,MIN,60,51,1933,223,556,0.401,32,114,0.281,191,442,0.432,0.43,78,105,0.743,16,119,135,355,59,11,111,171,556,telfase01
391,Jason Terry,SG,30,DAL,82,34,2579,471,1008,0.467,136,363,0.375,335,645,0.519,0.535,191,223,0.857,30,178,208,264,88,18,92,170,1269,terryja01
392,Billy Thomas,SF,32,TOT,11,0,42,4,17,0.235,4,16,0.25,0,1,0,0.353,2,2,1,0,2,2,0,1,0,4,4,14,thomabi01
392,Billy Thomas,SF,32,NJN,4,0,8,0,3,0,0,3,0,0,0,,0,2,2,1,0,0,0,0,0,0,1,0,2,thomabi01
392,Billy Thomas,SF,32,CLE,7,0,34,4,14,0.286,4,13,0.308,0,1,0,0.429,0,0,,0,2,2,0,1,0,3,4,12,thomabi01
393,Kenny Thomas,PF,30,SAC,23,3,281,16,38,0.421,0,0,,16,38,0.421,0.421,0,5,0,18,43,61,13,6,1,21,38,32,thomake01
394,Kurt Thomas,C-PF,35,TOT,70,48,1584,195,396,0.492,0,1,0,195,395,0.494,0.492,53,80,0.663,130,377,507,67,56,57,46,188,443,thomaku01
394,Kurt Thomas,C,35,SEA,42,39,1060,139,271,0.513,0,0,,139,271,0.513,0.513,39,56,0.696,94,275,369,53,35,43,28,131,317,thomaku01
394,Kurt Thomas,PF,35,SAS,28,9,524,56,125,0.448,0,1,0,56,124,0.452,0.448,14,24,0.583,36,102,138,14,21,14,18,57,126,thomaku01
395,Tim Thomas,PF,30,LAC,63,51,1940,291,705,0.413,83,271,0.306,208,434,0.479,0.472,115,153,0.752,62,261,323,171,40,29,98,192,780,thomati01
396,Tyrus Thomas,PF,21,CHI,74,27,1330,186,440,0.423,1,6,0.167,185,434,0.426,0.424,129,174,0.741,102,240,342,90,48,72,77,170,502,thomaty01
397,Al Thornton,PF,24,LAC,79,31,2158,374,871,0.429,43,130,0.331,331,741,0.447,0.454,214,288,0.743,98,260,358,98,46,43,128,195,1005,thornal01
398,Jamaal Tinsley,PG,29,IND,39,36,1293,176,463,0.38,40,141,0.284,136,322,0.422,0.423,72,100,0.72,24,117,141,326,66,10,130,97,464,tinslja01
399,Alando Tucker,SF,23,PHO,6,0,48,8,22,0.364,1,4,0.25,7,18,0.389,0.386,5,6,0.833,4,4,8,0,0,1,0,2,22,tuckeal02
400,Ronny Turiaf,C,25,LAL,78,21,1458,188,397,0.474,0,1,0,188,396,0.475,0.474,140,186,0.753,95,211,306,128,28,108,72,199,516,turiaro01
401,Hedo Türkoğlu,SF,28,ORL,82,82,3026,556,1219,0.456,166,415,0.4,390,804,0.485,0.524,324,391,0.829,83,388,471,409,74,25,246,244,1602,turkohe01
402,Ime Udoka,PF,30,SAS,73,0,1316,159,375,0.424,61,165,0.37,98,210,0.467,0.505,44,58,0.759,36,192,228,63,56,17,58,127,423,udokaim01
403,Beno Udrih,PG,25,SAC,65,51,2080,328,708,0.463,53,137,0.387,275,571,0.482,0.501,125,147,0.85,34,183,217,282,56,10,148,138,834,udrihbe01
404,Anderson Varejão,C,25,CLE,48,13,1320,136,295,0.461,0,2,0,136,293,0.464,0.461,49,82,0.598,134,265,399,53,37,26,59,134,321,varejan01
405,Jacque Vaughn,PG,32,SAS,74,9,1139,121,283,0.428,3,10,0.3,118,273,0.432,0.433,61,80,0.763,13,61,74,159,23,1,54,97,306,vaughja01
406,Charlie Villanueva,PF,23,MIL,76,31,1829,354,814,0.435,55,185,0.297,299,629,0.475,0.469,123,157,0.783,145,321,466,78,30,35,107,174,886,villach01
407,Marcus Vinicius,SF,23,NOH,13,0,69,9,20,0.45,5,12,0.417,4,8,0.5,0.575,5,11,0.455,1,7,8,2,1,1,3,4,28,vincima01
408,Jake Voskuhl,C,30,MIL,44,0,386,37,80,0.463,0,0,,37,80,0.463,0.463,24,29,0.828,30,67,97,13,9,21,29,83,98,voskuja01
409,Sasha Vujačić,SG,23,LAL,72,0,1279,219,482,0.454,118,270,0.437,101,212,0.476,0.577,76,91,0.835,19,135,154,72,36,5,52,107,632,vujacsa01
410,Dwyane Wade*,SG,26,MIA,51,49,1954,439,937,0.469,22,77,0.286,417,860,0.485,0.48,354,467,0.758,45,169,214,354,87,37,224,137,1254,wadedw01
411,Von Wafer,SG,22,TOT,29,0,154,17,61,0.279,4,26,0.154,13,35,0.371,0.311,8,12,0.667,1,18,19,7,2,3,13,7,46,wafervo01
411,Von Wafer,SG,22,DEN,21,0,90,10,38,0.263,1,15,0.067,9,23,0.391,0.276,6,8,0.75,1,9,10,5,2,1,11,4,27,wafervo01
411,Von Wafer,SG,22,POR,8,0,64,7,23,0.304,3,11,0.273,4,12,0.333,0.37,2,4,0.5,0,9,9,2,0,2,2,3,19,wafervo01
412,Antoine Walker,PF,31,MIN,46,1,892,136,375,0.363,61,188,0.324,75,187,0.401,0.444,35,66,0.53,56,112,168,45,33,8,46,80,368,walkean02
413,Ben Wallace*,C-PF,33,TOT,72,72,2205,138,352,0.392,0,4,0,138,348,0.397,0.392,72,169,0.426,234,370,604,105,88,117,67,121,348,wallabe01
413,Ben Wallace*,C,33,CHI,50,50,1627,101,271,0.373,0,4,0,101,267,0.378,0.373,53,125,0.424,175,266,441,92,69,80,49,86,255,wallabe01
413,Ben Wallace*,PF,33,CLE,22,22,578,37,81,0.457,0,0,,37,81,0.457,0.457,19,44,0.432,59,104,163,13,19,37,18,35,93,wallabe01
414,Gerald Wallace,PF,25,CHA,62,59,2376,408,908,0.449,71,221,0.321,337,687,0.491,0.488,313,428,0.731,58,315,373,216,131,58,180,189,1200,wallage01
415,Rasheed Wallace,C,33,DET,77,76,2346,376,870,0.432,112,315,0.356,264,555,0.476,0.497,115,150,0.767,84,427,511,137,91,129,86,213,979,wallara01
416,Luke Walton,SF,27,LAL,74,31,1729,215,478,0.45,28,84,0.333,187,394,0.475,0.479,77,109,0.706,85,206,291,218,60,18,100,133,535,waltolu01
417,Hakim Warrick,PF,25,MEM,75,30,1754,328,653,0.502,13,48,0.271,315,605,0.521,0.512,183,260,0.704,123,233,356,53,36,28,85,156,852,warriha01
418,Darius Washington,SG,22,SAS,18,0,146,21,48,0.438,4,12,0.333,17,36,0.472,0.479,7,13,0.538,4,16,20,15,5,0,14,16,53,washida01
419,Darryl Watkins,C,23,SAC,9,0,71,5,15,0.333,0,0,,5,15,0.333,0.333,2,5,0.4,5,7,12,0,2,2,7,8,12,watkida01
420,C.J. Watson,PG,23,GSW,32,0,368,43,101,0.426,9,26,0.346,34,75,0.453,0.47,23,29,0.793,13,19,32,35,15,0,18,19,118,watsocj01
421,Earl Watson,PG,28,SEA,78,73,2269,339,747,0.454,49,132,0.371,290,615,0.472,0.487,111,145,0.766,43,182,225,531,69,11,175,158,838,watsoea01
422,Chris Webber*,PF,34,GSW,9,8,126,15,31,0.484,0,0,,15,31,0.484,0.484,5,12,0.417,2,30,32,18,4,6,11,17,35,webbech01
423,Martell Webster,SF,21,POR,75,70,2132,277,656,0.422,123,317,0.388,154,339,0.454,0.516,122,166,0.735,54,242,296,90,42,28,83,159,799,webstma02
424,Bonzi Wells,SG,31,TOT,73,7,1562,252,569,0.443,12,50,0.24,240,519,0.462,0.453,146,227,0.643,84,247,331,97,75,32,103,157,662,wellsbo01
424,Bonzi Wells,SG,31,HOU,51,7,1124,175,412,0.425,8,38,0.211,167,374,0.447,0.434,111,174,0.638,63,197,260,80,51,24,76,113,469,wellsbo01
424,Bonzi Wells,SG,31,NOH,22,0,438,77,157,0.49,4,12,0.333,73,145,0.503,0.503,35,53,0.66,21,50,71,17,24,8,27,44,193,wellsbo01
425,David West,PF,27,NOH,76,76,2870,629,1305,0.482,6,25,0.24,623,1280,0.487,0.484,300,353,0.85,180,495,675,177,62,99,165,208,1564,westda01
426,Delonte West,PG,24,TOT,61,31,1533,196,475,0.413,48,135,0.356,148,340,0.435,0.463,67,91,0.736,31,162,193,229,59,29,117,103,507,westde01
426,Delonte West,PG,24,SEA,35,5,727,97,250,0.388,19,56,0.339,78,194,0.402,0.426,26,39,0.667,13,83,96,113,30,10,66,44,239,westde01
426,Delonte West,PG,24,CLE,26,26,806,99,225,0.44,29,79,0.367,70,146,0.479,0.504,41,52,0.788,18,79,97,116,29,19,51,59,268,westde01
427,Mario West,SG,23,ATL,64,2,269,21,49,0.429,0,4,0,21,45,0.467,0.429,17,26,0.654,26,22,48,13,12,4,9,61,59,westma02
428,Chris Wilcox,PF,25,SEA,62,55,1739,334,638,0.524,0,3,0,334,635,0.526,0.524,160,248,0.645,126,307,433,74,46,36,103,174,828,wilcoch01
429,Damien Wilkins,SF,28,SEA,76,31,1843,271,673,0.403,50,155,0.323,221,518,0.427,0.44,106,144,0.736,72,173,245,150,62,19,89,128,698,wilkida02
430,Mike Wilks,PG,28,TOT,15,0,188,17,36,0.472,3,8,0.375,14,28,0.5,0.514,4,4,1,5,14,19,14,9,0,9,13,41,wilksmi01
430,Mike Wilks,PG,28,DEN,8,0,122,10,23,0.435,2,5,0.4,8,18,0.444,0.478,2,2,1,4,8,12,6,5,0,5,9,24,wilksmi01
430,Mike Wilks,PG,28,WAS,4,0,44,2,4,0.5,1,2,0.5,1,2,0.5,0.625,0,0,,1,5,6,3,3,0,1,2,5,wilksmi01
430,Mike Wilks,PG,28,SEA,3,0,22,5,9,0.556,0,1,0,5,8,0.625,0.556,2,2,1,0,1,1,5,1,0,3,2,12,wilksmi01
431,Aaron Williams,C,36,LAC,30,5,297,27,55,0.491,0,0,,27,55,0.491,0.491,14,18,0.778,15,46,61,9,12,15,13,44,68,williaa01
432,Deron Williams,PG,23,UTA,82,82,3059,566,1117,0.507,83,210,0.395,483,907,0.533,0.544,330,411,0.803,34,209,243,862,90,23,279,200,1545,willide01
433,Jason Williams,PG,32,MIA,67,53,1886,211,550,0.384,97,275,0.353,114,275,0.415,0.472,69,80,0.863,12,118,130,307,83,5,91,93,588,willija02
434,Justin Williams,C,23,TOT,23,0,123,13,29,0.448,0,0,,13,29,0.448,0.448,8,26,0.308,20,29,49,0,5,5,4,17,34,williju01
434,Justin Williams,C,23,SAC,22,0,117,12,26,0.462,0,0,,12,26,0.462,0.462,7,22,0.318,19,29,48,0,5,5,3,14,31,williju01
434,Justin Williams,C,23,HOU,1,0,6,1,3,0.333,0,0,,1,3,0.333,0.333,1,4,0.25,1,0,1,0,0,0,1,3,3,williju01
435,Lou Williams,PG,21,PHI,80,0,1862,319,752,0.424,55,153,0.359,264,599,0.441,0.461,227,290,0.783,41,126,167,253,81,13,125,130,920,willilo02
436,Marcus Williams,PG,22,NJN,53,7,854,111,293,0.379,54,142,0.38,57,151,0.377,0.471,37,47,0.787,14,87,101,140,25,3,75,52,313,willima03
437,Marcus Williams,PF-SF,21,TOT,11,0,36,5,20,0.25,0,0,,5,20,0.25,0.25,0,0,,4,8,12,3,1,1,0,3,10,willima04
437,Marcus Williams,SF,21,SAS,1,0,2,0,1,0,0,0,,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,willima04
437,Marcus Williams,PF,21,LAC,10,0,34,5,19,0.263,0,0,,5,19,0.263,0.263,0,0,,4,8,12,3,1,0,0,3,10,willima04
438,Marvin Williams,SF,21,ATL,80,80,2765,424,918,0.462,1,10,0.1,423,908,0.466,0.462,336,409,0.822,119,338,457,137,81,33,127,225,1185,willima02
439,Mo Williams,PG,25,MIL,66,66,2410,441,919,0.48,89,231,0.385,352,688,0.512,0.528,166,194,0.856,37,193,230,419,78,10,182,188,1137,willima01
440,Sean Williams,C,21,NJN,73,29,1278,164,305,0.538,0,0,,164,305,0.538,0.538,81,133,0.609,115,207,322,28,28,106,70,193,409,willise01
441,Shawne Williams,SF,21,IND,65,3,967,159,372,0.427,43,137,0.314,116,235,0.494,0.485,76,106,0.717,54,122,176,59,26,26,58,132,437,willish03
442,Shelden Williams,PF,24,TOT,64,0,776,92,212,0.434,0,2,0,92,210,0.438,0.434,71,105,0.676,68,137,205,19,22,21,35,110,255,willish02
442,Shelden Williams,PF,24,ATL,36,0,414,37,100,0.37,0,1,0,37,99,0.374,0.37,35,51,0.686,34,73,107,11,13,11,14,60,109,willish02
442,Shelden Williams,PF,24,SAC,28,0,362,55,112,0.491,0,1,0,55,111,0.495,0.491,36,54,0.667,34,64,98,8,9,10,21,50,146,willish02
443,Loren Woods,C,29,HOU,7,0,17,3,5,0.6,0,0,,3,5,0.6,0.6,0,0,,0,1,1,2,0,0,0,2,6,woodslo01
444,Metta World Peace,SF,28,SAC,57,54,2172,436,962,0.453,84,221,0.38,352,741,0.475,0.497,212,295,0.719,101,227,328,199,133,38,148,159,1168,artesro01
445,Antoine Wright,SG,23,TOT,56,10,1232,136,329,0.413,32,110,0.291,104,219,0.475,0.462,46,67,0.687,40,107,147,80,28,21,50,127,350,wrighan01
445,Antoine Wright,SG,23,NJN,41,10,1056,115,287,0.401,27,101,0.267,88,186,0.473,0.448,41,58,0.707,35,90,125,67,26,17,39,105,298,wrighan01
445,Antoine Wright,SG,23,DAL,15,0,176,21,42,0.5,5,9,0.556,16,33,0.485,0.56,5,9,0.556,5,17,22,13,2,4,11,22,52,wrighan01
446,Brandan Wright,PF,20,GSW,38,6,376,62,112,0.554,0,0,,62,112,0.554,0.554,27,40,0.675,38,61,99,9,6,22,13,36,151,wrighbr03
447,Dorell Wright,SF,22,MIA,44,34,1104,143,293,0.488,4,11,0.364,139,282,0.493,0.495,57,69,0.826,48,172,220,60,29,41,29,79,347,wrighdo01
448,Julian Wright,SF,20,NOH,57,1,640,90,169,0.533,10,24,0.417,80,145,0.552,0.562,33,52,0.635,33,84,117,40,29,12,34,43,223,wrighju01
449,Lorenzen Wright,C,32,TOT,18,1,161,6,21,0.286,0,0,,6,21,0.286,0.286,3,6,0.5,8,30,38,4,3,3,4,31,15,wrighlo02
449,Lorenzen Wright,C,32,ATL,13,1,148,5,17,0.294,0,0,,5,17,0.294,0.294,3,6,0.5,7,30,37,3,3,3,2,26,13,wrighlo02
449,Lorenzen Wright,C,32,SAC,5,0,13,1,4,0.25,0,0,,1,4,0.25,0.25,0,0,,1,0,1,1,0,0,2,5,2,wrighlo02
450,Nick Young,SG,22,WAS,75,2,1158,210,478,0.439,40,100,0.4,170,378,0.45,0.481,101,124,0.815,23,92,115,63,35,7,94,130,561,youngni01
451,Thaddeus Young,PF,19,PHI,74,22,1554,264,490,0.539,6,19,0.316,258,471,0.548,0.545,76,103,0.738,120,192,312,58,73,8,64,126,610,youngth01
