Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional
402,Kurt Thomas,C,33,PHO,53,50,1411,190,391,0.486,0,0,,190,391,0.486,0.486,75,92,0.815,102,313,415,57,23,54,57,193,455,thomaku01
403,Tim Thomas,PF-SF,28,TOT,29,10,666,113,262,0.431,46,111,0.414,67,151,0.444,0.519,28,42,0.667,22,109,131,20,16,7,33,78,300,thomati01
403,Tim Thomas,SF,28,CHI,3,0,32,6,16,0.375,1,6,0.167,5,10,0.5,0.406,0,0,,0,4,4,2,0,1,1,1,13,thomati01
403,Tim Thomas,PF,28,PHO,26,10,634,107,246,0.435,45,105,0.429,62,141,0.44,0.526,28,42,0.667,22,105,127,18,16,6,32,77,287,thomati01
404,Dijon Thompson,SG,22,PHO,10,0,43,11,25,0.44,4,11,0.364,7,14,0.5,0.52,2,2,1,4,7,11,1,3,1,2,6,28,thompdi01
405,Jamaal Tinsley,PG,27,IND,42,27,1122,158,386,0.409,16,70,0.229,142,316,0.449,0.43,58,91,0.637,35,98,133,211,49,6,109,96,390,tinslja01
406,Jake Tsakalidis,C,26,MEM,51,19,732,100,165,0.606,0,0,,100,165,0.606,0.606,57,87,0.655,78,134,212,13,14,32,39,107,257,tsakaja01
407,Nikoloz Tskitishvili,SF-PF,22,TOT,17,0,99,13,37,0.351,1,3,0.333,12,34,0.353,0.365,9,14,0.643,9,13,22,3,1,2,6,8,36,tskitni01
407,Nikoloz Tskitishvili,PF,22,MIN,5,0,13,1,4,0.25,0,0,,1,4,0.25,0.25,1,2,0.5,0,2,2,0,0,0,2,0,3,tskitni01
407,Nikoloz Tskitishvili,SF,22,PHO,12,0,86,12,33,0.364,1,3,0.333,11,30,0.367,0.379,8,12,0.667,9,11,20,3,1,2,4,8,33,tskitni01
408,Ronny Turiaf,C,23,LAL,23,1,161,15,30,0.5,0,0,,15,30,0.5,0.5,15,27,0.556,11,26,37,8,3,10,7,30,45,turiaro01
409,Hedo Türkoğlu,SF,26,ORL,78,59,2615,398,877,0.454,114,283,0.403,284,594,0.478,0.519,255,296,0.861,70,263,333,216,70,21,130,234,1165,turkohe01
410,Ime Udoka,SF,28,NYK,8,0,114,9,24,0.375,1,3,0.333,8,21,0.381,0.396,3,6,0.5,3,14,17,6,1,0,2,8,22,udokaim01
411,Beno Udrih,PG,23,SAS,54,3,586,106,233,0.455,24,70,0.343,82,163,0.503,0.506,39,50,0.78,18,34,52,92,14,2,53,55,275,udrihbe01
412,Nick Van Exel,PG,34,SAS,65,2,986,136,343,0.397,55,154,0.357,81,189,0.429,0.477,28,41,0.683,6,85,91,123,16,3,57,60,355,vanexni01
413,Keith Van Horn,SF,30,DAL,53,0,1090,164,387,0.424,50,136,0.368,114,251,0.454,0.488,94,113,0.832,54,138,192,37,31,11,71,121,472,vanhoke01
414,Anderson Varejão,C,23,CLE,48,4,760,79,150,0.527,0,1,0,79,149,0.53,0.527,61,119,0.513,77,158,235,19,31,19,27,118,219,varejan01
415,Jacque Vaughn,SG,30,NJN,80,6,1234,107,245,0.437,1,6,0.167,106,239,0.444,0.439,59,81,0.728,16,75,91,123,42,1,52,140,274,vaughja01
416,Charlie Villanueva,PF,21,TOR,81,36,2361,435,940,0.463,70,214,0.327,365,726,0.503,0.5,113,160,0.706,181,340,521,88,60,63,99,247,1053,villach01
417,Jake Voskuhl,C,28,CHA,51,2,818,114,261,0.437,1,3,0.333,113,258,0.438,0.439,41,60,0.683,62,121,183,39,26,23,33,157,270,voskuja01
418,Jackson Vroman,PF,24,NOK,41,2,406,26,66,0.394,0,0,,26,66,0.394,0.394,21,44,0.477,33,53,86,11,12,11,21,78,73,vromaja01
419,Sasha Vujačić,PG,21,LAL,82,4,1449,108,312,0.346,59,172,0.343,49,140,0.35,0.441,46,52,0.885,33,126,159,139,48,3,50,150,321,vujacsa01
420,Dwyane Wade*,SG,24,MIA,75,75,2892,699,1413,0.495,13,76,0.171,686,1337,0.513,0.499,629,803,0.783,107,323,430,503,146,58,268,217,2040,wadedw01
421,Von Wafer,SG,20,LAL,16,0,73,6,38,0.158,2,17,0.118,4,21,0.19,0.184,6,8,0.75,5,3,8,4,3,0,1,12,20,wafervo01
422,Antoine Walker,PF,29,MIA,82,19,2199,391,898,0.435,137,383,0.358,254,515,0.493,0.512,81,129,0.628,103,318,421,166,47,30,150,187,1000,walkean02
423,Samaki Walker,PF,29,IND,7,0,22,0,2,0,0,0,,0,2,0,0,2,2,1,0,3,3,0,0,1,2,7,2,walkesa01
424,Ben Wallace*,C,31,DET,82,82,2890,237,465,0.51,0,4,0,237,461,0.514,0.51,123,296,0.416,301,622,923,158,146,181,88,164,597,wallabe01
425,Gerald Wallace,SF,23,CHA,55,52,1895,317,589,0.538,14,50,0.28,303,539,0.562,0.55,188,306,0.614,123,289,412,96,138,115,99,150,836,wallage01
426,Rasheed Wallace,PF,31,DET,80,80,2780,459,1067,0.43,155,434,0.357,304,633,0.48,0.503,136,183,0.743,90,457,547,182,82,130,85,232,1209,wallara01
427,Matt Walsh,SG,23,MIA,2,0,3,1,1,1,0,0,,1,1,1,1,0,2,0,0,0,0,0,0,0,1,0,2,walshma01
428,Luke Walton,SF,25,LAL,69,6,1333,135,328,0.412,18,55,0.327,117,273,0.429,0.439,57,76,0.75,88,159,247,156,41,15,78,119,345,waltolu01
429,Hakim Warrick,PF,23,MEM,68,2,724,101,228,0.443,0,0,,101,228,0.443,0.443,76,115,0.661,43,101,144,30,14,21,56,113,278,warriha01
430,Earl Watson,PG,26,TOT,70,10,1578,219,509,0.43,110,272,0.404,109,237,0.46,0.538,75,111,0.676,24,134,158,289,68,10,136,159,623,watsoea01
430,Earl Watson,PG,26,DEN,46,10,975,121,282,0.429,68,172,0.395,53,110,0.482,0.55,37,59,0.627,17,69,86,160,37,7,75,95,347,watsoea01
430,Earl Watson,PG,26,SEA,24,0,603,98,227,0.432,42,100,0.42,56,127,0.441,0.524,38,52,0.731,7,65,72,129,31,3,61,64,276,watsoea01
431,Chris Webber*,PF,32,PHI,75,75,2893,617,1422,0.434,21,77,0.273,596,1345,0.443,0.441,263,348,0.756,184,557,741,256,103,62,182,219,1518,webbech01
432,Martell Webster,SF,19,POR,61,18,1070,139,348,0.399,65,182,0.357,74,166,0.446,0.493,61,71,0.859,29,101,130,34,21,14,43,90,404,webstma02
433,Bonzi Wells,SG,29,SAC,52,41,1684,284,613,0.463,10,45,0.222,274,568,0.482,0.471,129,190,0.679,142,259,401,144,94,25,126,156,707,wellsbo01
434,Jiří Welsch,SF,26,MIL,58,2,866,86,222,0.387,14,49,0.286,72,173,0.416,0.419,65,87,0.747,22,89,111,62,34,1,41,65,251,welscji01
435,David Wesley,SG,35,HOU,71,59,2372,226,561,0.403,99,271,0.365,127,290,0.438,0.491,151,187,0.807,24,154,178,204,59,6,120,212,702,wesleda01
436,David West,PF,25,NOK,74,74,2526,530,1036,0.512,3,11,0.273,527,1025,0.514,0.513,199,236,0.843,168,380,548,92,61,64,105,214,1262,westda01
437,Delonte West,PG,22,BOS,71,71,2418,333,684,0.487,84,218,0.385,249,466,0.534,0.548,86,101,0.851,57,232,289,329,84,46,133,197,836,westde01
438,Robert Whaley,C,23,UTA,23,0,212,23,57,0.404,0,0,,23,57,0.404,0.404,3,6,0.5,16,27,43,17,7,8,14,41,49,whalero01
439,Chris Wilcox,C-PF,23,TOT,77,24,1529,257,450,0.571,0,2,0,257,448,0.574,0.571,112,153,0.732,118,292,410,52,33,34,72,183,626,wilcoch01
439,Chris Wilcox,C,23,LAC,48,1,657,90,168,0.536,0,2,0,90,166,0.542,0.536,38,59,0.644,46,127,173,18,15,21,32,103,218,wilcoch01
439,Chris Wilcox,PF,23,SEA,29,23,872,167,282,0.592,0,0,,167,282,0.592,0.592,74,94,0.787,72,165,237,34,18,13,40,80,408,wilcoch01
440,Damien Wilkins,SF,26,SEA,82,12,1525,193,435,0.444,14,56,0.25,179,379,0.472,0.46,136,162,0.84,79,113,192,107,72,12,85,144,536,wilkida02
441,Mike Wilks,PG,26,TOT,47,0,348,29,90,0.322,3,19,0.158,26,71,0.366,0.339,25,41,0.61,9,30,39,32,14,1,24,34,86,wilksmi01
441,Mike Wilks,PG,26,CLE,37,0,243,17,59,0.288,2,14,0.143,15,45,0.333,0.305,6,12,0.5,6,21,27,18,8,1,15,27,42,wilksmi01
441,Mike Wilks,PG,26,SEA,10,0,105,12,31,0.387,1,5,0.2,11,26,0.423,0.403,19,29,0.655,3,9,12,14,6,0,9,7,44,wilksmi01
442,Aaron Williams,C,34,TOT,48,5,791,91,176,0.517,0,0,,91,176,0.517,0.517,40,58,0.69,64,117,181,17,17,21,30,138,222,williaa01
442,Aaron Williams,C,34,TOR,14,3,99,10,19,0.526,0,0,,10,19,0.526,0.526,5,6,0.833,5,10,15,1,4,3,5,28,25,williaa01
442,Aaron Williams,C,34,NOK,34,2,692,81,157,0.516,0,0,,81,157,0.516,0.516,35,52,0.673,59,107,166,16,13,18,25,110,197,williaa01
443,Alvin Williams,PG,31,TOR,1,0,10,0,3,0,0,2,0,0,1,0,0,1,2,0.5,0,3,3,0,0,0,0,0,1,willial02
444,Deron Williams,PG,21,UTA,80,47,2307,339,805,0.421,91,219,0.416,248,586,0.423,0.478,95,135,0.704,35,159,194,359,60,17,145,233,864,willide01
445,Eric Williams,SF,33,TOR,28,11,352,29,75,0.387,5,18,0.278,24,57,0.421,0.42,28,38,0.737,10,40,50,15,7,2,15,55,91,willier01
446,Jason Williams,PG,30,MIA,59,56,1874,268,606,0.442,107,288,0.372,161,318,0.506,0.531,85,98,0.867,6,133,139,287,53,5,100,101,728,willija02
447,Lou Williams,PG,19,PHI,30,0,145,23,52,0.442,2,9,0.222,21,43,0.488,0.462,8,13,0.615,3,16,19,10,5,0,13,13,56,willilo02
448,Marvin Williams,PF,19,ATL,79,7,1952,235,531,0.443,13,53,0.245,222,478,0.464,0.455,189,253,0.747,122,261,383,63,48,24,83,227,672,willima02
449,Mo Williams,PG,23,MIL,58,12,1531,267,629,0.424,73,191,0.382,194,438,0.443,0.483,96,113,0.85,30,113,143,230,52,7,105,146,703,willima01
450,Corliss Williamson,SF,32,SAC,37,0,362,43,103,0.417,2,2,1,41,101,0.406,0.427,38,49,0.776,21,46,67,14,7,4,30,56,126,willico02
451,Loren Woods,C,27,TOR,27,4,324,28,59,0.475,0,1,0,28,58,0.483,0.475,6,14,0.429,44,66,110,4,9,23,16,49,62,woodslo01
452,Qyntel Woods,SF,24,NYK,49,16,1013,129,254,0.508,22,60,0.367,107,194,0.552,0.551,49,76,0.645,44,146,190,47,32,13,61,96,329,woodsqy01
453,Metta World Peace,SF,26,TOT,56,56,2207,350,867,0.404,78,253,0.308,272,614,0.443,0.449,206,305,0.675,75,211,286,203,122,41,131,164,984,artesro01
453,Metta World Peace,SF,26,IND,16,16,603,109,237,0.46,18,54,0.333,91,183,0.497,0.498,74,121,0.612,26,52,78,35,42,11,43,45,310,artesro01
453,Metta World Peace,SF,26,SAC,40,40,1604,241,630,0.383,60,199,0.302,181,431,0.42,0.43,132,184,0.717,49,159,208,168,80,30,88,119,674,artesro01
454,Antoine Wright,SG,21,NJN,39,0,370,29,81,0.358,1,15,0.067,28,66,0.424,0.364,11,22,0.5,8,22,30,12,4,3,21,42,70,wrighan01
455,Bracey Wright,SG,21,MIN,7,0,135,21,51,0.412,6,17,0.353,15,34,0.441,0.471,14,16,0.875,3,15,18,5,1,0,8,8,62,wrighbr02
456,Dorell Wright,SF,20,MIA,20,2,132,20,43,0.465,3,6,0.5,17,37,0.459,0.5,15,17,0.882,2,30,32,8,3,1,14,12,58,wrighdo01
457,Lorenzen Wright,C,30,MEM,78,58,1689,194,406,0.478,0,2,0,194,404,0.48,0.478,66,117,0.564,142,253,395,48,52,46,67,201,454,wrighlo02
458,Derrick Zimmerman,PG,24,NJN,2,0,32,2,3,0.667,0,0,,2,3,0.667,0.667,0,0,,1,3,4,7,0,0,4,4,4,zimmede01
